name,nationality,current_location
Rosalinda Lubowitz,Egyptian,Lybia
Alanna Breitenberg,Egyptian,Lybia
Gus Kunze,Egyptian,Israel
Clarissa Veum,American,Egypt
Lila Beatty,Egyptian,Syria
Tremaine Schowalter,Dutch,Lybia
Wava Feil,Dutch,Israel
Jarvis Bechtelar,Egyptian,Egypt
Ashly Goldner,Egyptian,Egypt
Norris Runolfsson,American,Lybia
Naomie Davis,Egyptian,Israel
Elian Carter,American,Lybia
Destini Boehm,American,Lybia
Paolo Pfeffer,German,Syria
Carmela Koch,Egyptian,Syria
Effie Donnelly,Egyptian,Syria
Alice Beer,Egyptian,Egypt
Arnaldo Will,Egyptian,Lybia
Deborah Witting,American,Syria
Edyth Wuckert,Egyptian,Syria
Odessa O'Connell,German,Egypt
Jeffry Lowe,German,Israel
Vincenza Bogisich,German,Egypt
Tillman Stiedemann,American,Syria
Ora Funk,German,Egypt
Harley Mueller,Egyptian,Lybia
Eliane Mosciski,German,Egypt
Gabrielle McLaughlin,Dutch,Syria
Maryse Erdman,Egyptian,Egypt
Reid Feeney,German,Israel
Sadye Boyer,German,Egypt
Ludie Wolff,Dutch,Lybia
Timmy Marvin,Dutch,Lybia
Shanel MacGyver,Dutch,Egypt
Jazlyn Boyer,German,Israel
Willow Raynor,Egyptian,Egypt
Esmeralda Walsh,Dutch,Syria
Stevie Jacobson,American,Israel
Meagan Cruickshank,Egyptian,Israel
Ismael Cronin,American,Syria
Cayla Wolf,Dutch,Syria
Lyda Rolfson,Egyptian,Egypt
Marquis Waelchi,Egyptian,Israel
Elsa Boyer,German,Lybia
Amy Huel,Egyptian,Syria
Paige Swift,German,Lybia
Johnson Grady,German,Israel
Jacquelyn Hodkiewicz,Egyptian,Egypt
Ella Purdy,Dutch,Lybia
Nicolas D'Amore,American,Egypt
Robert Wunsch,American,Lybia
Kamryn Steuber,Egyptian,Israel
Wilma Walter,Dutch,Egypt
Larue Ondricka,Dutch,Syria
Lorenza Schiller,American,Egypt
Sarah McKenzie,German,Egypt
Jerrold Rippin,Dutch,Egypt
Josephine Abbott,Egyptian,Lybia
Stephen Pfannerstill,Egyptian,Israel
Vivienne Funk,Dutch,Egypt
Thalia Casper,Egyptian,Lybia
Ignatius Dickens,Dutch,Lybia
Judson Hansen,Egyptian,Egypt
Adrien Beatty,American,Egypt
Jasper Becker,Egyptian,Syria
Princess Morissette,German,Egypt
Teresa Harris,Egyptian,Lybia
Celestine Strosin,Egyptian,Syria
Ahmed Mosciski,American,Israel
John Oberbrunner,German,Lybia
Ayden Dare,Dutch,Israel
Pearlie Abshire,German,Syria
Charlie Murray,Dutch,Lybia
Trey Mueller,American,Israel
Amalia Leannon,Dutch,Israel
Brittany Bogisich,American,Syria
Alia Thiel,German,Lybia
Lurline Greenfelder,Dutch,Lybia
Wilmer Swift,Dutch,Syria
Brennon Balistreri,German,Egypt
Lyric Schmeler,German,Syria
Simeon Kuphal,American,Lybia
Stewart Hilll,Egyptian,Lybia
Cristal Schmidt,Egyptian,Israel
Aracely Heidenreich,Dutch,Israel
Domenick Cartwright,Egyptian,Syria
Ora Abernathy,American,Syria
Bethany Konopelski,Dutch,Syria
Laury Tillman,Dutch,Egypt
Gideon Langosh,American,Israel
Mable Ryan,American,Syria
Minnie Herman,German,Egypt
Mae Bernier,German,Israel
Melvin Pacocha,American,Syria
Betsy Ankunding,German,Israel
Eulalia Welch,American,Syria
Alaina Klein,German,Israel
Arno Goodwin,Egyptian,Lybia
Tyrese Moen,American,Israel
Ian Hoppe,German,Lybia
